Month,Revenue,Expenses,Profit,Profit_Margin_Percentage,Profit_MoM_Change,Analysis_Time
January,1500,500,1000,66.66666666666666,,2025-07-19 14:56:00
February,1800,600,1200,66.66666666666666,19.999999999999996,2025-07-19 14:56:00
March,2400,800,1600,66.66666666666666,33.33333333333333,2025-07-19 14:56:00
April,2000,700,1300,65.0,-18.75,2025-07-19 14:56:00
May,2300,900,1400,60.86956521739131,7.692307692307687,2025-07-19 14:56:00
June,1900,750,1150,60.526315789473685,-17.85714285714286,2025-07-19 14:56:00
July,2100,850,1250,59.523809523809526,8.695652173913038,2025-07-19 14:56:00
August,2200,950,1250,56.81818181818182,0.0,2025-07-19 14:56:00
September,2500,1000,1500,60.0,19.999999999999996,2025-07-19 14:56:00
October,2700,1100,1600,59.25925925925925,6.666666666666665,2025-07-19 14:56:00
November,2600,1050,1550,59.61538461538461,-3.125,2025-07-19 14:56:00
December,2800,1200,1600,57.14285714285714,3.2258064516129004,2025-07-19 14:56:00
